MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,TASTE
12.871466311833377,-1.560744116417853,12.871466311833377,0.07222172852646569,0.14327519558688417,473.5270000000002,438.24700000000024,473.24856308,188,0,0.326241558249814,-0.4812294972167405,0.4812294972167405,0.326241558249814,0.8181818181818182,1.3636363636363635,1.7878787878787878,16.370578793145757,9.987662992835542,2.320134190025856,-2.2718927440421215,2.0922163133474765,-2.5837118091456666,5.945982761738181,-0.1435773552180838,5.419083326670899,739.9667587493169,25.877950698581344,19.291146212046293,19.291146212046293,15.14854992088779,10.54752723011722,10.54752723011722,8.529755080808224,8.529755080808224,4.612854507511598,4.612854507511598,2.843329261867652,2.843329261867652,-3.22,3905468.082579408,29.780000000000005,14.035429750505612,11.824289756849405,191.56011925086926,37.630755556024766,18.12552248744388,0.0,23.628718917406022,0.0,11.938610575903699,23.97268592035911,4.794537184071822,0.0,0.0,27.694948798762496,24.677455338174802,6.4208216229260096,12.462662452073971,38.98027789411234,35.56732949330972,0.0,15.950365812018994,23.303147046647155,77.54559860705837,0.0,0.0,0.0,0.0,27.417700766343362,0.0,0.0,0.0,69.94774759958298,28.76722310443093,11.835812092322787,53.378235290466534,0.0,0.0,0.0,0.0,231.01,72.07342047898898,33.87375049927164,0.0,25.18037091493942,0.0,0.0,0.0,27.694948798762496,0.0,15.950365812018994,16.573862349165076,0.0,0.0,70.90310103585341,25.094191741045925,10.707724404858094,-6.225203654379304,-4.937755996742291,-0.9147548589095238,6.872697328273697,0.0,0.7,33,9,13,0,0,0,0,0,0,7,7,13,15,0,0,0,0,-1.704999999999993,116.37750000000007,2,0,0,0,0,0,0,0,2,2,6,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.272776518014613,-1.201077674897119,11.272776518014613,0.04373845217099159,0.32251129909196474,261.234,246.11399999999995,261.0960852,102,0,0.32247049991736215,-0.4812294972167466,0.4812294972167466,0.32247049991736215,1.0,1.6111111111111112,2.111111111111111,16.369186024322943,10.138687120125846,2.1513005315270664,-2.1024892360108147,1.9372641545291824,-2.452255207374575,5.882509950864813,-0.1377150761378827,3.837510868681284,343.19467438414836,14.129392033067417,9.510548015980811,9.510548015980811,8.324274960443892,5.061733887786063,5.061733887786063,3.427179179843321,3.427179179843321,1.8659365854389884,1.8659365854389884,0.9452573501945236,0.9452573501945236,-2.1599999999999997,5276.395529416682,15.84,8.008372843613218,8.046035849493062,102.33295891179833,26.580299474856254,6.544756405912575,0.0,11.814359458703011,0.0,11.938610575903699,19.178148736287287,0.0,0.0,0.0,0.0,6.4208216229260096,6.4208216229260096,12.586597235060536,29.3912035259687,23.75297003460671,0.0,10.633577208012662,5.733667477162185,18.88348407499998,13.08951281182515,0.0,0.0,0.0,16.367244685174846,0.0,0.0,0.0,53.09737846526123,19.178148736287287,0.0,12.841643245852019,0.0,0.0,0.0,0.0,158.82,42.884323675579815,19.178148736287287,0.0,12.841643245852019,0.0,0.0,0.0,0.0,5.316788604006331,5.316788604006331,15.946722266843596,0.0,0.0,42.645257950202236,20.855866870160042,5.372719802427143,-3.6081509826152676,-1.0200243029310496,-0.29393953340697543,-0.9517298038361353,0.0,0.5555555555555556,18,6,9,0,0,0,0,0,0,5,5,9,8,0,0,0,0,-2.5044999999999966,58.500400000000006,2,0,0,0,0,0,0,0,2,2,4,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.078195310531619,-1.0690943877551018,12.078195310531619,0.20782265684051415,0.6224123825517711,317.38900000000007,294.20500000000004,317.17394159599996,124,0,0.3260482284342074,-0.4797086236158328,0.4797086236158328,0.3260482284342074,1.3043478260869565,2.0,2.652173913043478,16.368274579045337,10.017494338531394,2.2442768063017873,-2.1840845665186435,2.1885769748665402,-2.4919788271261276,5.8804314361414916,-0.14154258380859108,2.1001735355239455,693.2033499846957,16.98276318419594,13.374076161507414,13.374076161507414,10.87991785310972,7.718913164074981,7.718913164074981,6.199075515601083,6.199075515601083,3.7756510809792103,3.7756510809792103,2.6141549671681092,2.6141549671681092,-2.34,137328.48143970466,17.020818457671613,7.282198138027963,4.323189580360828,134.61373793472023,21.140961996956428,6.041840829147961,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,32.046575604766076,23.96854622924601,23.520590126620142,6.041840829147961,14.69560176298435,22.779409949384416,0.0,10.30076712495354,11.651573523323577,38.77279930352918,0.0,36.02576333715651,0.0,0.0,11.050456081168516,0.0,0.0,0.0,34.05067259138719,16.00989599106965,5.917906046161393,25.831747514004253,30.462311845459514,0.0,10.902924932081056,0.0,108.21,23.960166675599275,14.69560176298435,0.0,12.338727669087403,6.4208216229260096,16.466376423778055,0.0,6.196843571613076,38.112942673227685,10.30076712495354,5.733667477162185,0.0,0.0,26.658853165883738,12.89600723314017,7.611235175658878,-1.2231807748862216,5.952849619849979,2.5055073975947897,3.9320615160919994,0.0,0.4117647058823529,23,5,6,0,0,0,1,1,2,3,4,6,7,0,0,0,2,1.6532000000000002,88.99960000000004,1,0,0,0,0,1,1,0,1,1,2,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.52538281053162,-1.0757568179041839,12.52538281053162,0.12407769589317175,0.4463903105061761,357.4950000000001,322.2150000000001,357.26275659999993,146,0,0.3257062312503879,-0.479717343261052,0.479717343261052,0.3257062312503879,0.76,1.16,1.56,16.368322818673576,9.990893718915672,2.2847056474476704,-2.246200585108245,2.096842449522751,-2.5467356073068372,5.912590373631961,-0.1424048160276145,5.018714502148121,449.60213159492594,19.731686328639373,16.33473069477857,16.33473069477857,11.433335865724516,9.026279597674106,9.026279597674106,7.955726462161197,7.955726462161197,3.7238870757536233,3.7238870757536233,2.561779783717706,2.561779783717706,-1.63,100700.04254817012,23.37,11.076063695380723,10.063717989597945,150.66168208912796,21.47377208001555,12.083681658295921,0.0,11.814359458703011,0.0,5.969305287951849,9.589074368143644,4.794537184071822,0.0,0.0,41.54242319814374,37.01618300726221,0.0,6.041840829147961,19.490138947056174,17.78366474665486,0.0,10.633577208012662,23.48738561564636,78.93041055436564,0.0,0.0,0.0,0.0,16.367244685174846,0.0,0.0,0.0,41.01571462893945,14.383611552215466,17.75371813848418,60.80488806692176,0.0,0.0,0.0,0.0,121.52,30.00200750474724,19.490138947056174,0.0,23.660897867835686,19.26246486877803,0.0,0.0,0.0,41.54242319814374,10.633577208012662,5.733667477162185,0.0,0.0,36.11015880672491,14.508123295372123,5.874917786571827,-1.3929851543591618,-2.4476636642311265,1.2670857810653082,11.580363148856113,0.0,0.8333333333333334,25,5,7,0,0,0,0,0,0,4,4,7,11,0,0,0,0,1.5062000000000015,97.83760000000007,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.757830215419503,-1.1675654022704889,12.757830215419503,0.2636217054211565,0.21984379877807406,429.5180000000002,394.2380000000002,429.25873384,172,0,0.32596656305401495,-0.4797098142978376,0.4797098142978376,0.32596656305401495,0.7,1.1,1.4666666666666666,16.368491466488347,9.979991733074462,2.326377174914362,-2.2822050258674524,2.0859831390133983,-2.5904431514680373,5.940384883056833,-0.14351033576033584,5.220591961874944,634.9045298677185,23.593493648205172,18.44412049451975,18.44412049451975,13.809544625636828,9.909288408859956,9.909288408859956,8.068845625809667,8.068845625809667,4.374511850248146,4.374511850248146,2.5450713703098353,2.5450713703098353,-2.6900000000000004,1120102.3648107692,27.309999999999995,12.78358432591956,9.205268626714037,176.44939277082824,32.10734928802822,18.12552248744388,0.0,23.628718917406022,0.0,5.969305287951849,19.178148736287287,4.794537184071822,0.0,0.0,41.54242319814374,17.75371813848418,0.0,13.08951281182515,29.079213315199816,29.598024205357873,0.0,21.267154416025324,23.48738561564636,59.667945685587625,13.08951281182515,0.0,0.0,0.0,27.00082189318751,0.0,0.0,0.0,65.9195868994676,23.97268592035911,17.75371813848418,41.54242319814374,0.0,0.0,0.0,0.0,179.72,47.723546692801754,29.079213315199816,0.0,30.843230950309326,0.0,0.0,0.0,41.54242319814374,0.0,21.267154416025324,5.733667477162185,0.0,0.0,59.94835048979351,19.153997031609244,5.156581994427222,-4.453337991507183,-3.0441665728163967,0.0,9.571908381826935,0.0,0.7368421052631579,30,7,11,0,0,0,0,0,0,6,6,11,12,0,0,0,0,-1.4316999999999938,110.00600000000007,1,0,0,0,0,0,0,0,1,1,5,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.885949074074073,-1.1831482789396743,12.885949074074073,0.09769257913603147,0.3298945143889263,426.4730000000001,400.2650000000002,426.19031993199997,164,0,0.32604706419407803,-0.47970863005861825,0.47970863005861825,0.32604706419407803,0.7741935483870968,1.2903225806451613,1.7741935483870968,16.36835693311118,10.026365053142854,2.2671429808812413,-2.21704308318686,2.0666479817407146,-2.5409365394582917,5.919170328761792,-0.14182490595477368,2.099375248234835,889.2889777898831,22.63961743368831,16.91418738156674,16.91418738156674,14.88424915075929,9.758682946460834,9.758682946460834,6.879810904233414,6.879810904233414,4.463105521113023,4.463105521113023,2.8776519563255336,2.8776519563255336,-3.7199999999999993,6417961.425998597,23.55788392094413,12.08447236088342,8.2708133770214,179.56771786973496,26.790560684021884,12.083681658295921,0.0,17.721539188054518,0.0,5.969305287951849,14.383611552215466,4.794537184071822,0.0,0.0,60.6636706846161,11.126902983393991,12.841643245852019,13.08951281182515,24.284676131127995,23.69084447600637,0.0,15.950365812018994,5.733667477162185,24.925324904147942,13.08951281182515,71.7905736680101,0.0,0.0,21.684033289181176,0.0,0.0,0.0,53.97056634096814,32.01979198213931,0.0,11.126902983393991,60.6636706846161,0.0,0.0,0.0,150.61999999999998,35.774526134302285,24.284676131127995,0.0,25.931156057677168,0.0,11.126902983393991,0.0,48.53093654769288,12.13273413692322,15.950365812018994,5.733667477162185,0.0,0.0,48.054049746716586,16.93763458652441,6.7273382842580665,-2.913227625447661,15.718645611192958,0.25138770070317706,-0.6091616372808792,0.0,0.2727272727272727,31,6,9,0,0,0,2,0,2,5,5,9,11,0,0,0,2,-0.3990999999999965,113.85330000000003,1,0,0,0,0,0,0,0,1,1,4,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.92991199053338,-1.9604189638113352,12.92991199053338,0.6337194180534005,0.06654507141089026,591.5310000000003,558.2670000000003,591.2136341160001,230,0,0.32841750630458705,-0.48122926245045566,0.48122926245045566,0.32841750630458705,0.6341463414634146,1.0731707317073171,1.5121951219512195,16.37664927022775,10.058862198196646,2.3404033613110236,-2.255641085308665,2.0486330257815943,-2.5949706125609437,5.97878667927014,-0.14561948780466466,5.978746073013418,1048.7194659880588,32.02421506852332,21.69477532481397,21.69477532481397,18.84692722364545,11.732786730712265,11.732786730712265,8.726266327603662,8.726266327603662,5.133955484958911,5.133955484958911,3.106344327934074,3.106344327934074,-4.850000000000001,136691002.9834765,36.15,16.969134855100286,14.203120423882355,230.88784805040999,58.8942664268747,18.12552248744388,6.041840829147961,35.443078376109035,0.0,17.90791586385555,38.356297472574575,4.794537184071822,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,31.40827208567429,63.57694423600921,53.35099423996458,0.0,21.267154416025324,17.201002431486554,75.34101584780878,0.0,0.0,0.0,0.0,38.46815684751188,0.0,0.0,0.0,110.09027435281553,43.150834656646396,0.0,39.02784531432067,0.0,0.0,0.0,0.0,360.72999999999996,121.76827288808278,48.2573620514871,0.0,0.0,0.0,6.923737199690624,0.0,0.0,15.950365812018994,5.316788604006331,32.52058461600868,0.0,0.0,106.61150165361272,44.71528109070261,15.537327082274974,-11.830355115521247,-8.968298315052932,-5.582681517911162,1.0172251218950423,0.0,0.5714285714285714,41,14,20,0,0,0,0,0,0,11,11,20,19,0,0,0,0,-6.19140000000001,131.76020000000008,3,1,1,0,0,0,0,0,3,3,9,6,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.770107531654212,-2.025652058349028,14.770107531654212,0.03422544628858537,0.019677853511672033,1524.659,1426.8829999999994,1523.7157265039993,592,0,0.3259158596571401,-0.4797121296738697,0.4797121296738697,0.3259158596571401,0.5137614678899083,0.9724770642201835,1.4862385321100917,16.370076291610385,9.997673515441155,2.4487545930891628,-2.313737751653116,2.25013785951432,-2.6248348720728756,6.017588284833591,-0.1496050423985189,1.0306483568418672,3950.2162817561884,79.92225208941687,60.442568598844204,60.442568598844204,51.777221567712445,35.73170709466313,35.73170709466313,27.588530155015683,27.588530155015683,18.840390583048432,18.840390583048432,13.241874503202029,13.241874503202029,-11.450000000000001,9.592742766981885e+27,84.80698495304661,39.94554479343175,23.771546599525006,624.5387755493856,115.87956315851442,72.50208994977551,0.0,88.6076959402726,0.0,5.969305287951849,71.91805776107734,9.77851570501903,0.0,0.0,62.37841094707412,81.4014862811157,68.61416778474897,50.22246246138712,97.13870452451201,105.47992616030551,0.0,77.50276219145005,28.852575954810135,195.3106114867078,32.84803314676356,90.13914181238765,0.0,0.0,70.78576734470573,0.0,0.0,0.0,262.15070587641566,95.9750598139272,5.917906046161393,108.22108042950046,73.31831083414518,0.0,10.902924932081056,0.0,620.58,205.28030556977404,97.13870452451201,0.0,101.8751411109337,28.45064953840106,21.623466392242058,12.524163646377618,74.64162158714882,0.0,62.803032998898615,22.93466990864874,0.0,0.0,232.23867494437323,64.51370403412776,24.351470450101885,-16.522167227378397,-5.145874579094192,0.38410809131097134,2.1800842865587926,0.0,0.5285714285714286,109,23,39,0,3,3,2,2,4,21,19,39,40,0,3,3,7,-6.905200000000002,382.99150000000077,1,3,3,0,0,3,2,0,1,1,16,15,0,0,0,4,11,4,0,0,3,2,0,0,0,0,0,15,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.541431360797445,-1.7000156050131892,15.541431360797445,0.0024253109741445567,0.023257899523742416,2173.6389999999997,2019.4149999999986,2172.0900247759987,840,0,0.3260470636527414,-0.5079666451556014,0.5079666451556014,0.3260470636527414,0.35947712418300654,0.6862745098039216,1.0849673202614378,32.16759170845449,10.000848053917602,2.4827025547528874,-2.329584334417661,2.2934099241976083,-2.610311196492483,7.983117765658722,-0.14536585343709393,0.879945034029706,5332.4483081635835,111.49474465453655,87.54742330987523,89.1804164717307,73.27115382820439,52.78849908915211,55.57619278938681,39.76114525557372,41.732342374880695,28.03106394448446,29.31896504620322,19.630229988047162,20.591270662919435,-13.390000000000006,2.8846714675021903e+48,123.10454680251611,62.69614562242179,37.509133085674975,897.7032082696771,136.64576991128718,108.4608059287992,0.0,100.42205539897563,0.0,17.90791586385555,91.09620649736465,9.77851570501903,23.52376989878223,0.0,86.64387922092057,232.99514398341864,77.445555338732,18.063088898760963,116.31685326079932,141.8537411616134,0.0,98.2689689442228,28.852575954810135,315.7281735885894,76.37529682781698,119.83758507477965,0.0,5.749511833283905,86.73613315672473,0.0,5.749511833283905,23.52376989878223,358.3520182908212,121.57403017314054,5.917906046161393,203.67603464216165,97.45330260484019,0.0,0.0,0.0,715.6400000000001,258.68429872535984,87.54963015636835,28.76722310443093,185.129133894848,67.38895944231984,0.0,91.73668767294933,80.76691426750874,6.255769183511404,73.7694202899704,22.93466990864874,0.0,2.8147356230331235,300.6634913300807,73.10773367655302,25.787427890677648,-17.44492507277893,-1.1738187366529125,7.5624954890872615,5.349526466666713,0.0,0.6057692307692307,153,25,47,0,5,5,3,1,4,28,21,49,63,0,5,5,9,-1.1308999999999727,565.8149000000018,3,0,0,0,0,2,1,1,3,3,20,17,0,0,0,6,13,4,0,0,5,1,0,0,0,0,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0
11.91159659234064,-1.0681840251532708,11.91159659234064,0.23356481481481484,0.4868233833908794,293.3670000000001,270.18299999999994,293.173941596,116,0,0.3260467931754614,-0.4797086315606453,0.4797086315606453,0.3260467931754614,1.1904761904761905,1.8571428571428572,2.4285714285714284,16.368267197452212,10.046161271723715,2.227449452505386,-2.1757157711931203,2.0462627724046007,-2.4886105572655515,5.8641807900052125,-0.14152924079691395,2.536372367742217,450.73688131438627,15.664925939000156,11.995396505067056,11.995396505067056,10.04091255785876,7.070195689839436,7.070195689839436,4.98008469071438,4.98008469071438,3.203259181642893,3.203259181642893,1.9683169429295269,1.9683169429295269,-1.9199999999999995,40560.1029589718,17.132410901467505,9.096224986479179,6.374897333574791,124.0628036789835,21.89065095317141,6.041840829147961,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,36.75265696523406,24.94985114346159,6.4208216229260096,6.041840829147961,14.69560176298435,11.876485017303356,0.0,5.316788604006331,11.46733495432437,37.76696814999996,6.544756405912575,35.89528683400505,0.0,0.0,16.784123558330702,0.0,0.0,0.0,35.61145047635256,16.00989599106965,0.0,24.825916360475023,30.33183534230805,0.0,0.0,0.0,118.44000000000001,23.960166675599275,14.69560176298435,0.0,6.4208216229260096,12.965578028838586,18.405094737549014,0.0,0.0,30.33183534230805,5.316788604006331,11.46733495432437,0.0,0.0,23.161830661672383,11.704193797123992,11.98116991616853,-1.5030427742084482,7.482133768761065,2.284729366085787,0.5556519310633597,0.0,0.4666666666666667,21,6,6,0,0,0,1,0,1,4,4,6,9,0,0,0,1,0.2548000000000023,80.59330000000004,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.685908131771226,-1.2947093074807718,12.685908131771226,0.04322089860329403,0.14663807635365436,430.4620000000002,400.22200000000015,430.2175972999999,170,0,0.3224707024460577,-0.4799304395717823,0.4799304395717823,0.3224707024460577,0.8666666666666667,1.4333333333333333,1.9,16.36685770513774,10.00985365525938,2.2890548360011653,-2.244992037588803,2.072956783912763,-2.562759359557279,5.944303035790134,-0.13844074962468553,5.304936865375467,666.9823413787212,23.430356941388638,16.973689128543256,16.973689128543256,13.82718271584187,9.25431820724639,9.25431820724639,7.145358242355288,7.145358242355288,3.8241908582169892,3.8241908582169892,2.40476775113706,2.40476775113706,-3.22,1082680.5704349948,26.78,13.086585946792475,11.584194673427419,173.01094985249614,38.257895638346255,18.628438064208495,0.0,29.535898646757527,0.0,5.969305287951849,28.76722310443093,0.0,0.0,0.0,13.847474399381248,18.75954929201341,6.4208216229260096,12.462662452073971,33.87375049927164,35.50520393470938,0.0,15.950365812018994,23.11890847764795,57.65628337852917,6.544756405912575,0.0,0.0,0.0,33.15136824350555,0.0,0.0,0.0,65.28201022290654,28.76722310443093,5.917906046161393,39.53076089108529,0.0,0.0,0.0,0.0,236.79999999999998,66.59630445099184,28.76722310443093,0.0,25.18037091493942,0.0,0.0,0.0,13.847474399381248,0.0,15.950365812018994,22.30752982632726,0.0,0.0,69.64135306285816,15.583191136414891,15.65946937405361,-5.196440539115745,-3.6069706244399624,-0.6458124452281682,2.898543368790552,0.0,0.6470588235294118,30,10,13,0,0,0,0,0,0,7,7,13,14,0,0,0,0,-3.3288999999999955,104.17710000000004,1,0,0,0,0,0,0,0,1,1,6,5,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.785788146487551,-1.0814593632221137,12.785788146487551,0.28100943837641146,0.42234492235171717,390.4840000000001,360.24400000000014,390.22670543999993,154,0,0.32569546940456645,-0.4797174751467222,0.4797174751467222,0.32569546940456645,1.2142857142857142,1.9285714285714286,2.5714285714285716,16.368334534215872,10.04718076734567,2.3694715905289714,-2.2750526108235865,2.1943325317099647,-2.5379500028896715,5.9190463666880655,-0.14388980094196632,1.9650837532766365,667.429349555163,20.518297090128673,16.049529003780147,16.049529003780147,13.434759407976111,9.769276713644022,9.769276713644022,7.169742971298936,7.169742971298936,5.015674461708333,5.015674461708333,3.489498211141824,3.489498211141824,-2.4499999999999997,1882323.481260679,21.845643723777403,10.77343285442148,6.03376771833562,164.8030388676844,26.790560684021884,12.083681658295921,0.0,11.814359458703011,0.0,5.969305287951849,9.589074368143644,4.794537184071822,0.0,0.0,30.33183534230805,50.63313763516564,6.544756405912575,6.041840829147961,19.490138947056174,17.78366474665486,0.0,10.216698334856808,11.46733495432437,56.65045222499994,13.08951281182515,35.89528683400505,0.0,0.0,16.784123558330702,0.0,0.0,0.0,59.00513717161507,20.804433175141476,0.0,37.667559606327046,30.33183534230805,0.0,0.0,0.0,138.75,30.00200750474724,19.490138947056174,0.0,5.907179729351506,51.61444254938121,5.563451491696996,4.899909730850478,0.0,30.33183534230805,5.316788604006331,11.46733495432437,0.0,0.0,38.35279819962329,11.921980809595729,12.48208774303186,-1.7949599307662412,7.07457224993737,3.204776738681341,0.9254108565633237,0.0,0.55,28,6,8,0,1,1,1,0,1,5,4,8,10,0,1,1,2,0.24580000000000418,105.32830000000006,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
